gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
779869199,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0700_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_700_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869198,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0608_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_608_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869197,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0601_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_601_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869196,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0458_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_458_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869195,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0416_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_416_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869194,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0383_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_383_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869193,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0260_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_260_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869192,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0259_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_259_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869191,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S0259_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_259_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869190,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1423_39_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1423_39_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869189,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1285_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1285_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869188,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1246_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1246_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869187,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1164_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1164_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869186,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1164_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1164_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869185,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1164_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1164_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869184,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1164_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1164_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869183,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1164_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1164_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869182,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1078_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1078_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869181,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ursus_arctos_S1078_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ursus_arctos_S_1078_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Brown Bear,Ursus arctos
779869176,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Urocyon_cinereoargenteus_S0129_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Urocyon_cinereoargenteus_S_129_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Gray Fox,Urocyon cinereoargenteus
779869128,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S0754_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_754_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779869125,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S0684_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_684_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779869123,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S1329_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_1329_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779869122,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S1301_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_1301_15_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779869120,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S1193_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_1193_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779869118,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Uncia_uncia_S1018_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Uncia_uncia_S_1018_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Snow Leopard,Uncia uncia
779867968,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_V2065_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_V_2065_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867967,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_V2064_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_V_2064_13_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867965,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S0864_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_864_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867963,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S0548_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_548_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867962,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S0327_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_327_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867961,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S0287_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_287_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867960,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S0286_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_286_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867959,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S1484_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_1484_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779867958,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Tremarctos_ornatus_S1395_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Tremarctos_ornatus_S_1395_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Spectacled Bear,Tremarctos ornatus
779866846,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Suricata_suricatta_V2093_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Suricata_suricatta_V_2093_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Meerkat,Suricata suricatta
779866845,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Suricata_suricatta_V2092_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Suricata_suricatta_V_2092_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Meerkat,Suricata suricatta
779866844,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Suricata_suricatta_V2089_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Suricata_suricatta_V_2089_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Meerkat,Suricata suricatta
779866836,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Suricata_suricatta_S1166_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Suricata_suricatta_S_1166_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Meerkat,Suricata suricatta
779866235,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1829_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1829_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866234,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1829_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1829_15_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866229,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1662_81_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1662_81_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866227,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1660_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1660_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866224,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1660_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1660_31_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866223,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1659_31_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1659_31_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779866222,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Speothos_venaticus_V1659_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Speothos_venaticus_V_1659_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Bush Dog,Speothos venaticus
779865073,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pusa_sibirica_S1079_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pusa_sibirica_S_1079_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Baikal Seal,Pusa sibirica
779865072,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pusa_hispida_V1553_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pusa_hispida_V_1553_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Ringed Seal,Pusa hispida
779865071,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V2134_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_2134_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865070,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V2129_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_2129_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865069,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V2123_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_2123_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865068,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V2010_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_2010_12_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865061,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V1854_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_1854_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865060,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V1854_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_1854_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865059,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V1854_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_1854_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865058,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_V1854_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_V_1854_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865025,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0700_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_700_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865020,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0336_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_336_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865019,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0336_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_336_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865018,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0336_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_336_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865017,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0333_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_333_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865015,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0321_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_321_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
779865014,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Puma_concolor_S0304_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Puma_concolor_S_304_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Carnivora,Cougar,Puma concolor
